player_id,web_name,team,position,gw,fixture,opponent_team_id,was_home,minutes,starts,total_points,goals_scored,assists,clean_sheets,expected_goals,expected_assists,expected_goal_involvements,ict_index,bonus,bps,defensive_contribution,value,selected,transfers_in,transfers_out
197,Bassette,Coventry City,FWD,3,26,15,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,3200,0,548
197,Bassette,Coventry City,FWD,4,38,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,2877,0,350
193,Wright,Coventry City,FWD,1,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,55.0,18871,0,0
193,Wright,Coventry City,FWD,2,13,11,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,55.0,13634,107,5425
193,Wright,Coventry City,FWD,3,26,15,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,54.0,10607,246,3348
193,Wright,Coventry City,FWD,4,38,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,54.0,8935,117,1906
492,Awoniyi,Coventry City,FWD,1,1,1,0,20,0,1,0,0,0,0.0,0.0,0.0,0.1,0,4,1.0,55.0,76129,0,0
492,Awoniyi,Coventry City,FWD,2,13,11,1,90,1,2,0,0,0,0.93,0.03,0.96,9.9,0,6,3.0,55.0,83094,8654,9293
492,Awoniyi,Coventry City,FWD,3,26,15,0,70,1,2,0,0,0,0.31,0.0,0.31,1.7,0,6,5.0,55.0,69494,4842,18156
492,Awoniyi,Coventry City,FWD,4,38,5,1,52,1,-2,0,0,0,0.06,0.01,0.07,1.9,0,-5,2.0,55.0,69089,7191,10299
188,Torp,Coventry City,MID,1,1,1,0,28,0,1,0,0,0,0.0,0.11,0.11,2.3,0,8,1.0,55.0,15509,0,0
188,Torp,Coventry City,MID,2,13,11,1,19,0,1,0,0,0,0.0,0.01,0.01,0.3,0,2,2.0,55.0,16221,549,1824
188,Torp,Coventry City,MID,3,26,15,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,54.0,13303,100,2972
188,Torp,Coventry City,MID,4,38,5,1,6,0,1,0,0,0,0.0,0.0,0.0,0.1,0,3,0.0,54.0,11943,52,1594
575,Yirenkyi,Coventry City,MID,1,1,1,0,61,1,1,0,0,0,0.0,0.0,0.0,0.0,0,2,3.0,50.0,23536,0,0
575,Yirenkyi,Coventry City,MID,2,13,11,1,70,1,3,0,0,1,0.03,0.13,0.16,3.2,0,17,7.0,50.0,23711,997,2575
575,Yirenkyi,Coventry City,MID,3,26,15,0,27,0,1,0,0,0,0.0,0.0,0.0,0.1,0,4,6.0,50.0,20321,778,4216
575,Yirenkyi,Coventry City,MID,4,38,5,1,17,0,1,0,0,0,0.0,0.01,0.01,1.0,0,3,0.0,49.0,18325,641,3130
655,Gboho,Coventry City,MID,4,38,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,55.0,72,65,7
584,Hamer,Coventry City,MID,1,1,1,0,8,0,1,0,0,0,0.0,0.0,0.0,0.1,0,3,1.0,55.0,12932,0,0
584,Hamer,Coventry City,MID,2,13,11,1,19,0,1,0,0,0,0.0,0.02,0.02,0.2,0,2,0.0,55.0,13996,386,1428
584,Hamer,Coventry City,MID,3,26,15,0,5,0,1,0,0,0,0.0,0.0,0.0,0.0,0,1,2.0,55.0,11896,153,2279
584,Hamer,Coventry City,MID,4,38,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,54.0,10937,147,1289
195,Simms,Coventry City,FWD,1,1,1,0,69,1,2,0,0,0,0.0,0.01,0.01,1.7,0,7,3.0,50.0,78607,0,0
195,Simms,Coventry City,FWD,2,13,11,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,100916,19936,9603
195,Simms,Coventry City,FWD,3,26,15,0,19,0,1,0,0,0,0.3,0.0,0.3,5.0,0,3,0.0,50.0,88094,10057,22001
195,Simms,Coventry City,FWD,4,38,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,81354,5606,14189
196,Markelo,Coventry City,FWD,1,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,1827,0,0
196,Markelo,Coventry City,FWD,2,13,11,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,1206,0,590
196,Markelo,Coventry City,FWD,3,26,15,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,929,0,296
196,Markelo,Coventry City,FWD,4,38,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,803,0,136
599,Cherif,Coventry City,FWD,1,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,7348,0,0
599,Cherif,Coventry City,FWD,2,13,11,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,9736,1724,1394
599,Cherif,Coventry City,FWD,3,26,15,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,10406,2227,2361
599,Cherif,Coventry City,FWD,4,38,5,1,30,0,1,0,0,0,0.0,0.0,0.0,0.1,0,3,1.0,50.0,10369,1323,1604
623,Bentley,Coventry City,GKP,2,13,11,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,0,0,0
623,Bentley,Coventry City,GKP,3,26,15,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,29804,20080,2827
623,Bentley,Coventry City,GKP,4,38,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,56982,36983,11094
198,Henderson,Crystal Palace,GKP,1,3,9,0,90,1,2,0,0,0,0.0,0.0,0.0,2.8,0,14,0.0,50.0,171144,0,0
198,Henderson,Crystal Palace,GKP,2,11,15,1,90,1,1,0,0,0,0.0,0.0,0.0,3.0,0,4,0.0,50.0,182716,5904,13774
198,Henderson,Crystal Palace,GKP,3,24,10,0,90,1,2,0,0,0,0.0,0.0,0.0,3.8,0,19,0.0,50.0,188350,15007,18335
198,Henderson,Crystal Palace,GKP,4,34,12,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,234983,34005,16877
42,Guessand,Crystal Palace,MID,1,3,9,0,27,0,1,0,0,0,0.03,0.02,0.05,1.2,0,3,1.0,55.0,3238,0,0
42,Guessand,Crystal Palace,MID,2,11,15,1,27,0,1,0,0,0,0.0,0.01,0.01,0.3,0,3,1.0,55.0,4594,483,623
42,Guessand,Crystal Palace,MID,3,24,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,55.0,4367,556,978
42,Guessand,Crystal Palace,MID,4,34,12,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,55.0,4659,935,968
656,Mfuni,Coventry City,DEF,4,38,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,7468,2811,267
202,Richards,Crystal Palace,DEF,1,3,9,0,90,1,3,0,0,0,0.0,0.0,0.0,4.3,0,13,16.0,50.0,66477,0,0
202,Richards,Crystal Palace,DEF,2,11,15,1,90,1,0,0,0,0,0.04,0.0,0.04,3.2,0,-4,6.0,50.0,71981,4208,6454
202,Richards,Crystal Palace,DEF,3,24,10,0,90,1,1,0,0,0,0.04,0.0,0.04,3.6,0,8,9.0,50.0,68124,5745,11171
202,Richards,Crystal Palace,DEF,4,34,12,1,90,1,2,0,0,0,0.0,0.06,0.06,2.8,0,2,13.0,50.0,74063,9105,8608
199,Benitez,Crystal Palace,GKP,1,3,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,10987,0,0
199,Benitez,Crystal Palace,GKP,2,11,15,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,11403,468,1376
199,Benitez,Crystal Palace,GKP,3,24,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,11282,648,1294
199,Benitez,Crystal Palace,GKP,4,34,12,1,90,1,2,0,0,0,0.0,0.0,0.0,1.9,0,3,0.0,45.0,11338,563,952
204,Mitchell,Crystal Palace,DEF,1,3,9,0,90,1,1,0,0,0,0.0,0.01,0.01,2.7,0,9,5.0,45.0,580791,0,0
204,Mitchell,Crystal Palace,DEF,2,11,15,1,90,1,0,0,0,0,0.11,0.16,0.27,4.0,0,-8,5.0,45.0,548942,5965,50339
204,Mitchell,Crystal Palace,DEF,3,24,10,0,73,1,15,2,0,0,0.66,0.01,0.67,13.6,2,31,6.0,45.0,476563,9051,77583
204,Mitchell,Crystal Palace,DEF,4,34,12,1,76,1,1,0,0,0,0.0,0.06,0.06,2.6,0,6,1.0,45.0,768978,259738,46760
203,Canvot,Crystal Palace,DEF,1,3,9,0,90,1,1,0,0,0,0.05,0.01,0.06,3.8,0,9,8.0,50.0,30748,0,0
203,Canvot,Crystal Palace,DEF,2,11,15,1,90,1,0,0,0,0,0.0,0.0,0.0,2.3,0,-1,7.0,50.0,29914,821,4021
203,Canvot,Crystal Palace,DEF,3,24,10,0,90,1,1,0,0,0,0.0,0.0,0.0,1.5,0,4,9.0,49.0,25628,1708,5765
203,Canvot,Crystal Palace,DEF,4,34,12,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,49.0,25690,2554,4148
205,Sosa,Crystal Palace,DEF,1,3,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,2785,0,0
205,Sosa,Crystal Palace,DEF,2,11,15,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,3040,126,352
205,Sosa,Crystal Palace,DEF,3,24,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,2568,110,704
205,Sosa,Crystal Palace,DEF,4,34,12,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,1928,0,639
208,Sarr,Crystal Palace,MID,1,3,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,65.0,424225,0,0
208,Sarr,Crystal Palace,MID,2,11,15,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,64.0,227391,2102,206578
208,Sarr,Crystal Palace,MID,3,24,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,63.0,109790,330,118429
208,Sarr,Crystal Palace,MID,4,34,12,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,63.0,77747,179,37056
207,Mingueza,Crystal Palace,DEF,1,3,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,7928,0,0
207,Mingueza,Crystal Palace,DEF,2,11,15,1,15,0,1,0,0,0,0.0,0.0,0.0,0.2,0,1,1.0,45.0,7384,199,1280
207,Mingueza,Crystal Palace,DEF,3,24,10,0,1,0,1,0,0,0,0.0,0.0,0.0,0.1,0,4,1.0,44.0,7148,770,1311
207,Mingueza,Crystal Palace,DEF,4,34,12,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,44.0,7027,691,1007
206,Chadi Riad,Crystal Palace,DEF,1,3,9,0,72,1,1,0,0,0,0.0,0.01,0.01,1.4,0,7,7.0,45.0,6521,0,0
206,Chadi Riad,Crystal Palace,DEF,2,11,15,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,4410,320,2843
206,Chadi Riad,Crystal Palace,DEF,3,24,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,44.0,3064,193,1616
206,Chadi Riad,Crystal Palace,DEF,4,34,12,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,44.0,2510,58,709
153,Disasi,Crystal Palace,DEF,1,10,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,5243,0,0
153,Disasi,Crystal Palace,DEF,2,11,15,1,16,0,1,0,0,0,0.0,0.0,0.0,0.1,0,-2,1.0,45.0,6037,525,848
153,Disasi,Crystal Palace,DEF,3,24,10,0,90,1,3,0,0,0,0.0,0.04,0.04,4.7,0,14,13.0,45.0,7480,1511,1008
153,Disasi,Crystal Palace,DEF,4,34,12,1,33,1,-3,0,0,0,0.0,0.0,0.0,0.2,0,-18,6.0,45.0,14882,7208,2487
214,Kamada,Crystal Palace,MID,1,3,9,0,90,1,3,0,0,0,0.0,0.27,0.27,5.0,0,25,14.0,50.0,24728,0,0
214,Kamada,Crystal Palace,MID,2,11,15,1,90,1,2,0,0,0,0.05,0.02,0.07,2.7,0,21,9.0,50.0,27191,1944,3094
214,Kamada,Crystal Palace,MID,3,24,10,0,88,1,5,0,1,0,0.0,0.01,0.01,4.9,0,21,4.0,50.0,28293,4293,4552
214,Kamada,Crystal Palace,MID,4,34,12,1,83,1,8,0,2,0,0.0,0.05,0.05,6.0,0,30,1.0,50.0,44888,18109,6124
210,Wharton,Crystal Palace,MID,1,3,9,0,90,1,4,0,0,0,0.0,0.24,0.24,4.8,0,20,14.0,55.0,75177,0,0
210,Wharton,Crystal Palace,MID,2,11,15,1,90,1,2,0,0,0,0.0,0.07,0.07,4.1,0,21,7.0,55.0,88998,6710,7800
210,Wharton,Crystal Palace,MID,3,24,10,0,90,1,2,0,0,0,0.0,0.01,0.01,2.0,0,10,8.0,55.0,89835,10076,13720
210,Wharton,Crystal Palace,MID,4,34,12,1,76,1,2,0,0,0,0.08,0.04,0.12,2.0,0,13,5.0,55.0,91297,8794,10595
211,Yeremy,Crystal Palace,MID,1,3,9,0,35,0,1,0,0,0,0.06,0.02,0.08,1.4,0,4,5.0,55.0,18106,0,0
211,Yeremy,Crystal Palace,MID,2,11,15,1,67,1,5,0,1,0,0.05,0.07,0.12,5.4,0,27,10.0,55.0,18326,314,2458
211,Yeremy,Crystal Palace,MID,3,24,10,0,88,1,5,0,1,0,0.25,0.3,0.55,5.7,0,25,5.0,55.0,22762,5451,2582
211,Yeremy,Crystal Palace,MID,4,34,12,1,36,1,1,0,0,0,0.0,0.01,0.01,0.5,0,4,1.0,55.0,63756,36851,9196
221,Drakes-Thomas,Crystal Palace,MID,1,3,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,8076,0,0
221,Drakes-Thomas,Crystal Palace,MID,2,11,15,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,8204,399,988
221,Drakes-Thomas,Crystal Palace,MID,3,24,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,8457,939,1191
221,Drakes-Thomas,Crystal Palace,MID,4,34,12,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,8428,850,1076
216,Esse,Crystal Palace,MID,1,3,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,3728,0,0
216,Esse,Crystal Palace,MID,2,11,15,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,3956,211,590
216,Esse,Crystal Palace,MID,3,24,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,3105,188,1153
216,Esse,Crystal Palace,MID,4,34,12,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,2168,0,963
213,Lerma,Crystal Palace,MID,1,3,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,10665,0,0
213,Lerma,Crystal Palace,MID,2,11,15,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,10302,204,1450
213,Lerma,Crystal Palace,MID,3,24,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,49.0,9259,496,1742
213,Lerma,Crystal Palace,MID,4,34,12,1,6,0,1,0,0,0,0.0,0.0,0.0,0.3,0,3,1.0,49.0,8598,327,1133
212,Hughes,Crystal Palace,MID,1,3,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,1093674,0,0
212,Hughes,Crystal Palace,MID,2,11,15,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,1064673,20182,90180
212,Hughes,Crystal Palace,MID,3,24,10,0,16,0,1,0,0,0,0.0,0.0,0.0,0.3,0,3,3.0,45.0,969611,37588,133611
212,Hughes,Crystal Palace,MID,4,34,12,1,13,0,1,0,0,0,0.0,0.04,0.04,2.1,0,6,4.0,45.0,888879,26618,113889
218,Doucouré,Crystal Palace,MID,1,3,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,6199,0,0
218,Doucouré,Crystal Palace,MID,2,11,15,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,6115,248,1059
218,Doucouré,Crystal Palace,MID,3,24,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,49.0,6155,984,1320
218,Doucouré,Crystal Palace,MID,4,34,12,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,49.0,5759,470,938
215,Devenny,Crystal Palace,MID,1,3,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,1134,0,0
215,Devenny,Crystal Palace,MID,2,11,15,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,1141,69,176
215,Devenny,Crystal Palace,MID,3,24,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,914,63,338
215,Devenny,Crystal Palace,MID,4,34,12,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,646,0,276
219,J.Rak-Sakyi,Crystal Palace,MID,1,3,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,550,0,0
219,J.Rak-Sakyi,Crystal Palace,MID,2,11,15,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,578,39,90
219,J.Rak-Sakyi,Crystal Palace,MID,3,24,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,553,51,111
219,J.Rak-Sakyi,Crystal Palace,MID,4,34,12,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,49.0,492,55,140
217,M.França,Crystal Palace,MID,1,3,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,3157,0,0
217,M.França,Crystal Palace,MID,2,11,15,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,2546,17,714
217,M.França,Crystal Palace,MID,3,24,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,49.0,2633,933,1106
217,M.França,Crystal Palace,MID,4,34,12,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,49.0,1885,57,787
220,Cardines,Crystal Palace,DEF,1,3,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,255,0,0
220,Cardines,Crystal Palace,DEF,2,11,15,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,187,0,65
220,Cardines,Crystal Palace,DEF,3,24,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,151,0,39
220,Cardines,Crystal Palace,DEF,4,34,12,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,138,0,13
222,Strand Larsen,Crystal Palace,FWD,1,3,9,0,27,0,1,0,0,0,0.25,0.01,0.26,2.2,0,3,0.0,60.0,50940,0,0
222,Strand Larsen,Crystal Palace,FWD,2,11,15,1,62,1,2,0,0,0,0.05,0.0,0.05,1.0,0,13,4.0,60.0,50504,1510,7771
222,Strand Larsen,Crystal Palace,FWD,3,24,10,0,45,0,1,0,0,0,0.0,0.0,0.0,0.3,0,4,4.0,60.0,51335,7524,8505
222,Strand Larsen,Crystal Palace,FWD,4,34,12,1,83,1,8,1,0,0,0.09,0.02,0.11,8.5,2,39,2.0,60.0,71789,21000,9640
225,Uche,Crystal Palace,FWD,1,3,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,0,0,0
225,Uche,Crystal Palace,FWD,2,11,15,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,0,0,0
225,Uche,Crystal Palace,FWD,3,24,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,0,0,0
225,Uche,Crystal Palace,FWD,4,34,12,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,0,0,0
223,Mateta,Crystal Palace,FWD,1,3,9,0,62,1,2,0,0,0,0.7,0.02,0.72,2.5,0,-3,5.0,65.0,504100,0,0
223,Mateta,Crystal Palace,FWD,2,11,15,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,65.0,510630,23951,72433
223,Mateta,Crystal Palace,FWD,3,24,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,64.0,236661,1227,270528
223,Mateta,Crystal Palace,FWD,4,34,12,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,64.0,175573,343,72992
224,Nketiah,Crystal Palace,FWD,1,3,9,0,55,1,1,0,0,0,0.6,0.58,1.18,5.8,0,12,3.0,55.0,43148,0,0
224,Nketiah,Crystal Palace,FWD,2,11,15,1,67,1,2,0,0,0,0.36,0.0,0.36,2.1,0,8,6.0,55.0,47953,3263,5780
224,Nketiah,Crystal Palace,FWD,3,24,10,0,45,1,4,0,1,0,0.14,0.0,0.14,5.1,0,16,2.0,55.0,55843,11874,8284
224,Nketiah,Crystal Palace,FWD,4,34,12,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,55.0,81943,29818,9604
241,McNeil,Crystal Palace,MID,1,3,9,0,62,1,2,0,0,0,0.05,0.02,0.07,1.6,0,11,5.0,55.0,15735,0,0
241,McNeil,Crystal Palace,MID,2,11,15,1,22,0,1,0,0,0,0.0,0.0,0.0,0.1,0,2,2.0,55.0,16698,472,1828
241,McNeil,Crystal Palace,MID,3,24,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,55.0,14863,540,2482
241,McNeil,Crystal Palace,MID,4,34,12,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,54.0,13782,510,1860
588,Khalaili,Crystal Palace,DEF,1,3,9,0,35,0,1,0,0,0,0.0,0.16,0.16,5.5,0,12,9.0,50.0,8418,0,0
588,Khalaili,Crystal Palace,DEF,2,11,15,1,74,1,2,0,0,0,0.02,0.0,0.02,3.1,0,9,14.0,50.0,10199,462,827
588,Khalaili,Crystal Palace,DEF,3,24,10,0,90,1,3,0,0,0,0.72,0.01,0.73,3.2,0,6,10.0,50.0,13924,4048,1549
588,Khalaili,Crystal Palace,DEF,4,34,12,1,90,1,7,1,0,0,0.22,0.14,0.36,8.7,0,4,5.0,50.0,41054,22369,5347
577,Tomiyasu,Crystal Palace,DEF,1,3,9,0,18,0,1,0,0,0,0.0,0.01,0.01,0.5,0,3,1.0,45.0,31543,0,0
577,Tomiyasu,Crystal Palace,DEF,2,11,15,1,73,1,1,0,0,0,0.0,0.0,0.0,1.6,0,-3,8.0,45.0,34647,829,2667
577,Tomiyasu,Crystal Palace,DEF,3,24,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,33461,1378,3430
577,Tomiyasu,Crystal Palace,DEF,4,34,12,1,53,0,0,0,0,0,0.0,0.01,0.01,1.6,0,6,5.0,45.0,31339,625,3199
226,Pickford,Everton,GKP,1,3,8,1,90,1,7,0,0,1,0.0,0.02,0.02,3.2,0,34,0.0,55.0,698199,0,0
226,Pickford,Everton,GKP,2,12,3,0,90,1,3,0,0,0,0.0,0.0,0.0,3.2,0,22,0.0,55.0,878157,63539,28190
226,Pickford,Everton,GKP,3,30,16,1,90,1,1,0,0,0,0.0,0.0,0.0,0.9,0,6,0.0,55.0,890933,56478,81924
226,Pickford,Everton,GKP,4,37,19,0,90,1,6,0,0,1,0.0,0.0,0.0,1.2,0,25,0.0,55.0,922558,69771,68979
595,Gozo,Crystal Palace,MID,1,3,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,1214,0,0
595,Gozo,Crystal Palace,MID,2,11,15,1,22,0,1,0,0,0,0.0,0.0,0.0,0.3,0,3,1.0,50.0,1414,101,173
595,Gozo,Crystal Palace,MID,3,24,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,1444,158,224
595,Gozo,Crystal Palace,MID,4,34,12,1,6,0,1,0,0,0,0.0,0.0,0.0,0.0,0,3,0.0,50.0,1406,110,198
647,Osorio,Crystal Palace,MID,3,24,10,0,1,0,1,0,0,0,0.0,0.0,0.0,0.2,0,2,1.0,55.0,535,461,50
647,Osorio,Crystal Palace,MID,4,34,12,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,55.0,903,378,115
643,Chilwell,Crystal Palace,DEF,3,24,10,0,16,0,7,1,0,0,0.15,0.0,0.15,5.1,0,20,0.0,45.0,984,763,84
643,Chilwell,Crystal Palace,DEF,4,34,12,1,13,0,1,0,0,0,0.12,0.01,0.13,0.8,0,1,1.0,45.0,62478,38522,5669
644,Timber,Crystal Palace,MID,3,24,10,0,73,1,2,0,0,0,0.02,0.0,0.02,0.5,0,8,6.0,50.0,782,656,100
644,Timber,Crystal Palace,MID,4,34,12,1,90,1,4,0,0,0,0.1,0.03,0.13,5.7,0,24,16.0,50.0,2570,1757,464
21,Nørgaard,Everton,MID,1,3,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,10920,0,0
21,Nørgaard,Everton,MID,2,12,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,8315,102,2866
21,Nørgaard,Everton,MID,3,30,16,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,49.0,6444,209,2171
21,Nørgaard,Everton,MID,4,37,19,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,49.0,5295,83,1282
229,Tarkowski,Everton,DEF,1,3,8,1,90,1,6,0,0,1,0.05,0.0,0.05,2.0,0,25,9.0,60.0,765229,0,0
229,Tarkowski,Everton,DEF,2,12,3,0,90,1,12,1,0,0,0.1,0.01,0.11,8.5,2,27,10.0,60.0,861719,42736,37066
229,Tarkowski,Everton,DEF,3,30,16,1,90,1,3,0,0,0,0.02,0.01,0.03,3.1,0,11,12.0,60.0,1115834,211638,85557
229,Tarkowski,Everton,DEF,4,37,19,0,90,1,8,0,0,1,0.0,0.01,0.01,2.1,2,32,8.0,60.0,1237976,163569,91762
230,Branthwaite,Everton,DEF,1,3,8,1,90,1,6,0,0,1,0.0,0.01,0.01,2.5,0,27,8.0,55.0,141420,0,0
230,Branthwaite,Everton,DEF,2,12,3,0,90,1,4,0,0,0,0.09,0.01,0.1,5.7,0,6,12.0,55.0,183710,19103,8918
230,Branthwaite,Everton,DEF,3,30,16,1,90,1,3,0,0,0,0.08,0.0,0.08,7.6,0,10,11.0,55.0,182675,15501,21385
230,Branthwaite,Everton,DEF,4,37,19,0,90,1,6,0,0,1,0.0,0.0,0.0,3.3,0,27,9.0,55.0,206240,35472,20969
227,Travers,Everton,GKP,1,3,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,3019,0,0
227,Travers,Everton,GKP,2,12,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,3593,290,403
